Actual_RUL,Predicted_RUL,Residual
28,27.463814565713538,0.5361854342864625
0,0.0,0.0
185,198.4826299405993,-13.48262994059931
394,396.40507796385737,-2.405077963857366
482,230.69269165105715,251.30730834894285
0,0.0,0.0
0,0.0,0.0
64,65.90572380767205,-1.9057238076720466
296,299.1109618020625,-3.1109618020624907
0,0.5913546316878073,-0.5913546316878073
0,0.0,0.0
0,0.0,0.0
22,21.53822115928517,0.4617788407148318
12,13.076734715049703,-1.076734715049703
92,93.7957946948832,-1.7957946948831989
221,204.50332216339064,16.496677836609365
0,0.0,0.0
118,108.56962700485067,9.430372995149327
0,0.0,0.0
35,37.147336256435025,-2.1473362564350253
48,49.37179574107546,-1.3717957410754593
0,0.0,0.0
189,188.42652309373992,0.5734769062600833
186,179.0599786146931,6.940021385306892
88,74.86109857256486,13.138901427435144
164,185.26634863236018,-21.266348632360177
120,130.29502410294674,-10.29502410294674
96,149.34461231859737,-53.34461231859737
0,0.0,0.0
0,14.073133713834991,-14.073133713834991
152,163.60543694731936,-11.605436947319362
430,397.3443665566979,32.65563344330212
196,194.49339536042575,1.506604639574249
0,0.0,0.0
138,140.09538605111018,-2.0953860511101823
0,0.0,0.0
0,0.0,0.0
396,399.6749118695513,-3.674911869551295
53,54.26416850618338,-1.2641685061833812
137,143.09116133053644,-6.091161330536437
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
10,5.240616618998652,4.759383381001348
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
4,83.14079719401022,-79.14079719401022
170,160.52360618034763,9.476393819652372
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
55,58.5650027762293,-3.5650027762292993
0,0.0,0.0
146,139.568428073761,6.431571926239002
100,96.13743220261215,3.862567797387854
2,5.177938027879171,-3.177938027879171
113,115.26975986366327,-2.2697598636632677
4,2.545821600146481,1.454178399853519
184,171.9301571756644,12.069842824335609
0,0.0,0.0
0,0.0,0.0
4,8.147292257006114,-4.147292257006114
20,19.71916514322039,0.2808348567796095
0,0.0,0.0
0,0.0,0.0
262,257.8623973631187,4.137602636881297
118,112.04420568747501,5.955794312524986
128,135.78186811204029,-7.781868112040286
0,0.0,0.0
66,64.51482338411907,1.4851766158809312
390,383.0390598145222,6.960940185477796
124,169.13523430673428,-45.135234306734276
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
116,104.85410855153627,11.145891448463729
0,0.0,0.0
0,0.0,0.0
308,320.04268897064,-12.042688970639972
26,34.15980501493767,-8.159805014937668
18,16.103405019048395,1.8965949809516047
68,68.71466535432329,-0.7146653543232873
244,230.11974285302364,13.880257146976362
0,0.0,0.0
36,30.98458095059431,5.01541904940569
62,63.64055906211094,-1.6405590621109383
4,2.894455724084629,1.105544275915371
32,32.32732877062145,-0.32732877062144894
18,19.701630040240595,-1.7016300402405946
270,256.00348835238316,13.996511647616842
260,255.95766160892762,4.042338391072377
94,99.34965001133862,-5.349650011338625
0,0.0,0.0
81,94.42234071506344,-13.422340715063442
470,458.2076461065869,11.792353893413122
96,97.36388058387877,-1.3638805838787675
132,133.019267233137,-1.0192672331369863
60,56.59507628422528,3.4049237157747214
180,171.18297647720772,8.817023522792283
34,91.64990526231604,-57.64990526231604
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
34,43.96022615362673,-9.960226153626728
298,334.92952038830714,-36.92952038830714
66,80.13331335621308,-14.13331335621308
0,0.0,0.0
201,202.17777244310557,-1.1777724431055674
118,117.6760702853882,0.32392971461179343
104,113.27407111391081,-9.274071113910807
8,14.197024659614494,-6.197024659614494
462,457.8594248962182,4.140575103781828
6,1.6512749782697087,4.348725021730291
0,0.0,0.0
38,48.58093359273701,-10.580933592737011
188,186.9516680604705,1.048331939529504
14,41.87426565274894,-27.87426565274894
76,75.4015729877359,0.5984270122640964
0,0.0,0.0
116,95.88500205363073,20.11499794636927
0,0.0,0.0
0,0.0,0.0
4,3.190446563430575,0.8095534365694248
8,23.51912961581017,-15.519129615810169
44,44.16489121818145,-0.16489121818145236
4,13.908597001088227,-9.908597001088227
234,235.30304642544155,-1.3030464254415506
78,85.98816955087922,-7.9881695508792205
168,167.0740020148315,0.9259979851684932
0,0.0,0.0
0,0.0,0.0
474,466.4189928491345,7.581007150865503
39,40.342481455805455,-1.342481455805455
164,162.27693854698526,1.7230614530147363
58,59.015327738236,-1.015327738236003
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
101,97.53118937991555,3.4688106200844544
266,254.8972622015732,11.102737798426801
363,355.4710748890668,7.528925110933187
23,21.15914191578587,1.8408580842141298
110,105.6760582903491,4.323941709650896
90,86.05498956943492,3.945010430565077
0,0.0,0.0
90,85.41239197739952,4.587608022600477
216,219.06319793826506,-3.0631979382650627
0,0.0,0.0
94,98.1882988826697,-4.188298882669699
214,212.9999495751256,1.000050424874388
0,0.0,0.0
42,44.14998389374216,-2.14998389374216
68,62.53683940652917,5.463160593470832
176,170.73583056303684,5.264169436963158
0,4.858178697176042,-4.858178697176042
28,33.56060353210487,-5.560603532104871
0,0.0,0.0
196,196.26387165417367,-0.26387165417366987
132,143.1275010632956,-11.127501063295597
86,85.72641350916152,0.27358649083848263
48,63.250702695779424,-15.250702695779424
102,107.80024699938447,-5.80024699938447
52,53.68371596415736,-1.6837159641573578
0,0.0,0.0
0,0.0,0.0
132,127.49334001931008,4.506659980689918
122,117.9495843427628,4.050415657237195
0,1.9842099915912021,-1.9842099915912021
228,225.96170672345363,2.0382932765463693
68,69.6806119461938,-1.6806119461938067
254,258.6969768477353,-4.6969768477353
0,0.0,0.0
18,16.172755921520896,1.8272440784791044
200,175.65632608702887,24.343673912971127
0,0.0,0.0
448,447.758993089427,0.24100691057299173
0,0.0,0.0
255,252.09888063509743,2.90111936490257
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
176,182.10919939827897,-6.1091993982789745
57,50.77018973746198,6.229810262538017
94,80.90175077983794,13.09824922016206
116,115.8832231054239,0.1167768945761054
0,0.0,0.0
216,203.92538890147276,12.074611098527242
0,0.0,0.0
0,0.0,0.0
170,171.16810161978384,-1.1681016197838403
151,140.9160367355491,10.083963264450887
62,61.58244242359747,0.41755757640252966
0,0.0,0.0
262,254.57106764245606,7.4289323575439425
172,177.57120586290262,-5.571205862902616
0,0.0,0.0
78,91.65104680958665,-13.651046809586646
92,88.38360294846078,3.6163970515392236
0,0.0,0.0
0,0.0,0.0
48,47.90931693896677,0.09068306103323209
0,0.0,0.0
0,7.858078491278635,-7.858078491278635
0,0.0,0.0
0,3.085390255155847,-3.085390255155847
0,0.0,0.0
0,0.0,0.0
355,333.0745744591054,21.925425540894594
0,0.0,0.0
364,364.0933610977388,-0.09336109773880708
208,208.45356449460735,-0.45356449460734893
80,76.72142591331225,3.2785740866877546
42,38.92192609416263,3.078073905837371
128,129.1184805218433,-1.1184805218433098
32,23.133694879837805,8.866305120162195
56,55.84251736115931,0.15748263884069047
472,467.2423885458575,4.757611454142477
32,39.68317737126046,-7.683177371260463
107,105.39785645405902,1.6021435459409759
0,0.0,0.0
452,453.48952385570976,-1.4895238557097628
4,11.634804877223228,-7.634804877223228
0,0.0,0.0
10,25.44327449531689,-15.443274495316889
0,0.0,0.0
51,54.050224468770224,-3.0502244687702245
242,243.03793869828218,-1.0379386982821757
408,399.4090141311163,8.590985868883706
197,193.2627559485623,3.737244051437699
8,11.86548453482349,-3.8654845348234907
390,384.3416319592076,5.658368040792425
34,34.91596112099022,-0.9159611209902181
10,20.472393470021423,-10.472393470021423
204,203.54522752611604,0.45477247388396336
212,217.5907908943647,-5.590790894364687
60,61.364688549385306,-1.3646885493853063
110,108.43553384599194,1.564466154008059
406,392.9581687662696,13.04183123373042
176,174.58522291923003,1.4147770807699658
0,0.0,0.0
80,76.82030948295451,3.1796905170454863
0,8.109046404103093,-8.109046404103093
142,136.58114241430914,5.4188575856908585
104,97.33242227239597,6.6675777276040264
30,31.66094804669369,-1.6609480466936901
0,13.044422817082054,-13.044422817082054
0,0.0,0.0
246,245.90487558052237,0.09512441947762795
128,138.0429964050635,-10.04299640506349
462,463.22483999401646,-1.2248399940164632
20,25.366208800377912,-5.366208800377912
143,144.94984777135554,-1.949847771355536
478,474.26259940653284,3.7374005934671573
220,212.15789637382974,7.842103626170257
164,172.1450109337906,-8.145010933790587
186,175.1521689695974,10.847831030402602
8,9.74548540254032,-1.7454854025403197
224,230.9105403679064,-6.910540367906407
32,31.465664172323446,0.5343358276765535
66,65.34047597189246,0.6595240281075405
274,286.9118894860316,-12.911889486031612
0,0.0,0.0
88,83.78538746270152,4.214612537298478
214,214.2264054821356,-0.22640548213558986
51,45.626450349363175,5.373549650636825
302,328.7435001298967,-26.743500129896688
58,58.86960242133201,-0.8696024213320115
156,164.9258008847991,-8.925800884799088
196,191.57475543066752,4.425244569332477
220,232.327088521962,-12.327088521961997
50,44.72900921177868,5.270990788221319
119,123.10490572407302,-4.104905724073021
36,29.98861267896301,6.011387321036992
40,33.617791760164316,6.382208239835684
279,281.3432721504071,-2.343272150407074
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
58,83.66473838258814,-25.66473838258814
0,0.0,0.0
52,53.31702600231043,-1.3170260023104277
118,111.53122183994725,6.46877816005275
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
64,58.46345497411651,5.536545025883491
230,234.35950822318134,-4.3595082231813365
0,0.0,0.0
90,93.19352533775707,-3.193525337757066
212,204.8362393217722,7.1637606782277885
288,286.62139222806627,1.37860777193373
278,277.50107543249976,0.4989245675002394
30,28.1479930138724,1.8520069861275985
28,22.818800948179216,5.1811990518207836
0,0.0,0.0
2,11.738054282966184,-9.738054282966184
158,152.76078138236207,5.239218617637931
190,184.00462537918065,5.995374620819348
6,27.25661928000352,-21.25661928000352
2,11.283906006930298,-9.283906006930298
108,109.5903142746568,-1.590314274656805
44,40.874169323954064,3.1258306760459362
26,22.93947307893267,3.0605269210673285
0,6.161240856396351,-6.161240856396351
0,0.0,0.0
14,11.247899204729318,2.7521007952706817
28,34.3664859159242,-6.366485915924201
0,0.0,0.0
62,56.087794981522755,5.912205018477245
4,3.9878433506785487,0.01215664932145133
224,222.38793304773935,1.6120669522606477
350,405.48122273232417,-55.48122273232417
426,417.1357387595508,8.864261240449196
105,115.37628553434038,-10.376285534340383
0,0.0,0.0
0,1.8720289433436355,-1.8720289433436355
0,0.0,0.0
0,0.0,0.0
14,15.439988083120017,-1.4399880831200171
89,73.13967578559178,15.860324214408223
8,9.254822602074015,-1.2548226020740145
0,0.0,0.0
0,0.0,0.0
78,76.4097015670515,1.5902984329485008
90,86.75007947684975,3.2499205231502515
200,191.35914830687688,8.640851693123125
0,0.0,0.0
0,0.0,0.0
30,25.78711779670676,4.2128822032932405
0,0.0,0.0
0,26.318898068772555,-26.318898068772555
312,323.3016491903919,-11.301649190391913
171,170.00235204940626,0.9976479505937448
0,0.0,0.0
12,18.097810113366453,-6.097810113366453
128,124.30533234381127,3.6946676561887273
0,0.0,0.0
0,0.0,0.0
88,84.66032327325958,3.3396767267404215
0,0.0,0.0
53,35.41388927865628,17.586110721343722
0,0.0,0.0
165,160.95070418237958,4.049295817620418
398,395.3310130025576,2.6689869974424028
288,276.53932544852694,11.460674551473062
234,232.92160403710588,1.0783959628941204
68,83.8897650162537,-15.889765016253705
0,0.0,0.0
0,0.0,0.0
22,20.829211414724153,1.1707885852758473
106,111.52211771103651,-5.522117711036515
64,67.66207115266423,-3.6620711526642253
210,205.10115209835396,4.898847901646036
136,88.75916341374848,47.24083658625152
83,92.20442369544071,-9.20442369544071
0,15.097162289395156,-15.097162289395156
0,0.0,0.0
324,313.21502452893765,10.784975471062353
351,350.5673298646624,0.43267013533761656
210,218.35088425794376,-8.350884257943761
0,0.0,0.0
26,22.1669776625887,3.8330223374113004
0,0.0,0.0
366,342.1010066625196,23.89899333748042
68,66.11307496540361,1.8869250345963877
402,397.1062656814005,4.893734318599513
14,17.780061176307655,-3.7800611763076546
4,8.924148740370669,-4.9241487403706685
16,18.435744443412407,-2.435744443412407
112,112.8120396118912,-0.8120396118911941
18,31.410980665107783,-13.410980665107783
4,1.5935849690889388,2.4064150309110612
0,0.0,0.0
0,0.0,0.0
242,225.08802326880405,16.91197673119595
168,168.6011974558742,-0.6011974558741997
228,231.54737682324767,-3.5473768232476743
180,175.2435882650911,4.756411734908909
0,0.0,0.0
92,78.01847277378626,13.981527226213743
42,33.66938440390964,8.330615596090361
284,288.5803788187086,-4.580378818708596
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,1.1632064320114006,-1.1632064320114006
0,0.0,0.0
36,50.007750623762234,-14.007750623762234
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
2,7.3019975577607426,-5.3019975577607426
0,0.0,0.0
19,24.51285857245829,-5.512858572458288
0,0.0,0.0
0,0.8479264809970277,-0.8479264809970277
0,0.0,0.0
8,13.89693869077745,-5.89693869077745
0,0.0,0.0
198,202.60454589912212,-4.604545899122115
0,0.0,0.0
0,0.0,0.0
190,191.99364090577302,-1.9936409057730202
100,105.89754536497969,-5.897545364979692
10,11.673545080024976,-1.6735450800249758
38,36.5244545296521,1.4755454703479032
158,156.74095904445198,1.2590409555480164
222,226.74314189780142,-4.743141897801422
156,141.97734542549784,14.022654574502155
68,67.32166909328366,0.6783309067163401
92,87.51433128390752,4.485668716092476
24,25.317088024182194,-1.317088024182194
434,446.6119732995299,-12.611973299529893
286,277.5593022151812,8.44069778481878
80,69.62004485212479,10.379955147875208
186,175.97756584095802,10.022434159041978
154,157.0849433867367,-3.084943386736711
192,195.35063724599505,-3.3506372459950455
0,0.0,0.0
228,223.12970517141895,4.870294828581052
194,189.72290809727744,4.27709190272256
62,61.26621382428837,0.7337861757116286
0,0.0,0.0
0,0.0,0.0
398,401.49434328366937,-3.494343283669366
143,145.26187975277455,-2.261879752774547
30,24.06493265071864,5.935067349281361
0,0.0,0.0
0,0.0,0.0
35,50.06094960886283,-15.060949608862828
0,0.0,0.0
8,14.114790409550224,-6.114790409550224
114,111.66392105765671,2.336078942343292
0,0.0,0.0
40,50.05330242241988,-10.053302422419883
350,343.14323799980724,6.856762000192759
0,3.945649495222648,-3.945649495222648
302,310.08988125443216,-8.089881254432157
482,19.05787733039411,462.9421226696059
66,70.15582995026867,-4.155829950268668
38,38.81544628549032,-0.8154462854903173
0,0.0,0.0
66,65.93190820012909,0.0680917998709134
48,42.617805111909384,5.382194888090616
78,78.31538690878222,-0.31538690878221587
0,0.0,0.0
26,21.207618388930594,4.7923816110694055
0,5.242316059734975,-5.242316059734975
0,0.0,0.0
0,0.0,0.0
328,331.4474932747479,-3.447493274747899
76,74.45704639543804,1.5429536045619585
36,31.708721695307418,4.291278304692582
306,300.5351900162354,5.46480998376461
16,15.32836057426919,0.6716394257308096
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
204,194.41369444806585,9.586305551934146
391,399.993035270846,-8.993035270846008
348,346.14559575713326,1.8544042428667353
0,0.0,0.0
132,130.75148863984762,1.2485113601523778
0,4.205234528995245,-4.205234528995245
0,11.511746534623217,-11.511746534623217
0,0.0,0.0
16,15.455270878088548,0.5447291219114518
0,0.0,0.0
37,45.240941777658726,-8.240941777658726
0,0.0,0.0
38,41.59668261762497,-3.596682617624971
278,274.632614374843,3.3673856251569987
0,0.0,0.0
0,0.0,0.0
48,36.30957442031611,11.69042557968389
260,263.46675854728085,-3.466758547280847
132,134.32899621036879,-2.3289962103687856
46,47.44715622611811,-1.4471562261181106
0,0.0,0.0
0,0.0,0.0
12,23.550407218337224,-11.550407218337224
0,1.3044924620550886,-1.3044924620550886
210,205.8503045206144,4.149695479385599
175,168.29558011687396,6.704419883126036
32,141.67730578571602,-109.67730578571602
0,11.243107561742796,-11.243107561742796
54,48.91300062572486,5.086999374275138
140,132.90992734767045,7.090072652329553
174,166.87325336977358,7.126746630226421
0,0.0,0.0
110,115.01561722053309,-5.015617220533088
0,0.0,0.0
228,228.70785165873482,-0.7078516587348247
0,0.0,0.0
0,0.0,0.0
300,308.93494452063885,-8.934944520638851
2,7.4230750458321975,-5.4230750458321975
100,103.46380212749608,-3.4638021274960806
16,21.080508570833377,-5.080508570833377
103,100.96029653858402,2.039703461415982
0,0.0,0.0
372,378.94504280432545,-6.945042804325453
424,417.21766504934396,6.782334950656036
242,246.28601790763753,-4.286017907637529
0,0.0,0.0
0,0.0,0.0
32,30.925503893626797,1.0744961063732035
88,83.36210392252221,4.637896077477791
68,66.58767383137778,1.412326168622215
8,1.5807584380978141,6.419241561902186
28,26.19956476665054,1.8004352333494609
234,222.9875162199196,11.012483780080402
92,85.26088440066097,6.73911559933903
114,112.97574945721674,1.024250542783264
0,0.0,0.0
188,189.27701541032621,-1.2770154103262144
93,78.04540998709116,14.954590012908838
0,1.878029360684702,-1.878029360684702
0,0.0,0.0
338,349.86930242166676,-11.86930242166676
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
388,372.83821918282234,15.161780817177657
66,64.12734054495533,1.8726594550446691
114,125.5060700750424,-11.506070075042402
108,98.92727702512663,9.072722974873372
0,0.0,0.0
0,0.0,0.0
110,117.47626521320342,-7.476265213203419
330,330.0943684980095,-0.09436849800948721
246,235.12727069403044,10.872729305969557
0,0.0,0.0
0,0.0,0.0
0,1.4741215354466155,-1.4741215354466155
104,106.83361672316492,-2.8336167231649227
0,0.0,0.0
6,4.839717610824355,1.160282389175645
112,98.63267388543113,13.367326114568868
0,0.0,0.0
72,63.78167076311536,8.218329236884642
142,163.12047203869938,-21.120472038699376
238,228.42852494357024,9.571475056429762
0,5.838454392037766,-5.838454392037766
0,0.0,0.0
